N;P_flare;Q_flare;P_purge;Q_purge;T_flame;Steam_Q;otriv;hlopok
1;0.014;6.1;0.52;50;1200;93;0;0
2;0.01;2.0;0.45;36;1200;67;0;0
3;0.026;9.2;0.2;10;580;110;1;1
4;0.017;8.8;0.3;23;876;109;0;0
5;0.007;3.0;0.47;45;1200;69;0;0
6;0.017;8.5;0.16;18;732;104;1;0
7;0.013;8.3;0.4;34;1151;77;0;0
8;0.017;1.3;0.53;19;978;66;0;0
9;0.016;1.8;0.18;25;897;137;0;0
10;0.012;8.0;0.43;43;1200;71;0;0
11;0.019;10.3;0.51;10;738;84;0;0
12;0.019;9.5;0.38;43;1200;66;0;0
13;0.009;9.2;0.26;11;676;101;1;0
14;0.008;7.2;0.17;25;886;79;0;0
15;0.015;6.3;0.5;40;1200;88;0;0
16;0.006;10.9;0.48;39;1200;128;0;0
17;0.013;1.5;0.22;40;1200;100;0;0
18;0.017;2.4;0.33;30;1121;121;0;0
19;0.014;6.4;0.14;9;532;124;1;0
20;0.013;10.2;0.24;22;779;86;1;0
21;0.017;9.9;0.43;28;1004;135;0;0
22;0.02;6.0;0.53;50;1200;120;0;0
23;0.006;5.7;0.4;21;869;72;0;0
24;0.013;2.3;0.28;10;533;66;0;0
25;0.011;4.9;0.27;26;845;105;0;0
26;0.015;1.6;0.3;21;877;84;0;0
27;0.014;1.8;0.35;34;1195;95;0;0
28;0.021;1.7;0.33;24;978;107;0;0
29;0.019;9.9;0.47;36;1200;117;0;0
30;0.016;2.7;0.36;32;1046;114;0;0
31;0.018;10.6;0.23;36;1175;59;0;0
32;0.01;11.3;0.49;17;881;89;0;0
33;0.021;8.8;0.43;45;1200;120;0;0
34;0.012;1.4;0.14;40;1189;116;0;0
35;0.004;9.4;0.33;39;1200;116;1;0
36;0.025;10.4;0.17;31;1044;55;0;0
37;0.015;6.3;0.54;25;1068;105;0;0
38;0.012;10.6;0.48;40;1200;82;0;0
39;0.011;9.9;0.28;41;1200;94;0;0
40;0.017;4.8;0.31;32;1128;96;0;0
41;0.012;4.6;0.33;21;917;74;0;0
42;0.019;5.2;0.42;24;996;132;0;0
43;0.005;6.8;0.16;36;1134;71;0;0
44;0.02;1.3;0.51;15;761;129;0;0
45;0.005;10.9;0.33;30;1147;117;0;0
46;0.019;1.2;0.34;45;1200;116;0;0
47;0.007;4.0;0.25;40;1200;92;0;0
48;0.021;2.2;0.44;29;1172;118;0;1
49;0.023;6.5;0.41;23;1017;128;0;0
50;0.015;6.2;0.36;28;1066;85;0;0
51;0.019;4.3;0.29;32;1149;68;0;0
52;0.012;9.2;0.52;42;1200;55;0;0
53;0.011;5.6;0.5;14;865;135;0;0
54;0.012;8.7;0.36;15;799;84;0;0
55;0.015;4.0;0.14;21;826;57;1;0
56;0.015;9.7;0.24;11;650;134;1;0
57;0.021;8.9;0.43;36;1200;114;0;1
58;0.009;3.6;0.45;40;1200;116;0;1
59;0.02;5.4;0.22;30;1038;103;0;0
60;0.007;6.4;0.37;37;1200;70;0;0
61;0.022;11.4;0.55;13;875;104;0;1
62;0.012;4.4;0.36;46;1200;86;0;0
63;0.016;6.6;0.35;10;788;79;0;0
64;0.027;1.7;0.4;33;1109;134;0;0
65;0.006;9.9;0.29;14;689;104;1;0
66;0.013;4.7;0.4;44;1200;116;0;0
67;0.013;2.1;0.37;24;1036;79;0;0
68;0.023;10.0;0.45;37;1200;72;0;0
69;0.008;2.4;0.25;35;1200;83;0;0
70;0.008;2.6;0.48;15;788;95;0;0
71;0.014;2.2;0.2;29;944;120;0;0
72;0.011;1.9;0.21;16;794;101;1;0
73;0.009;7.2;0.46;32;1200;125;0;0
74;0.014;6.7;0.37;16;813;72;0;0
75;0.02;10.6;0.35;29;1036;88;0;0
76;0.019;1.1;0.33;12;738;90;0;0
77;0.014;4.3;0.35;18;889;57;0;0
78;0.022;7.5;0.41;29;1086;84;0;0
79;0.01;9.5;0.36;14;711;83;0;0
80;0.009;6.7;0.29;25;938;123;0;0
81;0.016;2.4;0.54;18;973;112;0;0
82;0.02;6.1;0.23;35;1179;118;0;1
83;0.02;9.3;0.53;28;1074;111;0;0
84;0.006;3.4;0.23;31;1083;91;0;0
85;0.014;1.7;0.47;42;1200;129;0;0
86;0.011;3.0;0.48;37;1200;113;0;0
87;0.01;7.9;0.22;43;1200;55;0;0
88;0.008;3.4;0.35;37;1151;91;0;0
89;0.012;9.7;0.21;25;891;107;0;0
90;0.016;5.4;0.47;16;849;83;1;0
91;0.021;10.9;0.16;38;1169;69;0;0
92;0.006;3.6;0.19;19;811;72;1;0
93;0.019;2.6;0.53;33;1200;87;0;0
94;0.014;5.0;0.46;47;1200;81;0;0
95;0.021;5.6;0.27;17;804;79;1;0
96;0.008;2.5;0.26;35;1111;97;0;0
97;0.006;3.8;0.49;31;1144;91;0;0
98;0.013;6.3;0.41;18;808;116;1;0
99;0.019;3.1;0.23;22;842;85;1;0
100;0.022;7.3;0.25;19;893;116;1;0
